Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1318,https://www.tff.org/Default.aspx?pageId=29&macId=223230,DEMİR GRUP SİVASSPOR,0,MEDİPOL BAŞAKŞEHİR FK,2,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,HALİL UMUT MELER,10.04.2022 - 16:00
1319,https://www.tff.org/Default.aspx?pageId=29&macId=223231,ADANA DEMİRSPOR A.Ş.,3,ALTAY,1,YENİ ADANA STADYUMU - ADANA,ARDA KARDEŞLER,10.04.2022 - 16:00
1313,https://www.tff.org/Default.aspx?pageId=29&macId=223225,FENERBAHÇE A.Ş.,2,GALATASARAY A.Ş.,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ATİLLA KARAOĞLAN,10.04.2022 - 20:30
1320,https://www.tff.org/Default.aspx?pageId=29&macId=223232,FRAPORT TAV ANTALYASPOR,4,ATAKAŞ HATAYSPOR,1,ANTALYA STADYUMU - ANTALYA,KADİR SAĞLAM,11.04.2022 - 20:30
1322,https://www.tff.org/Default.aspx?pageId=29&macId=223234,TRABZONSPOR A.Ş.,1,VAVACARS FATİH KARAGÜMRÜK,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,HALİL UMUT MELER,15.04.2022 - 20:30
1330,https://www.tff.org/Default.aspx?pageId=29&macId=223242,YUKATEL KAYSERİSPOR,1,ÇAYKUR RİZESPOR A.Ş.,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ERKAN ÖZDAMAR,15.04.2022 - 20:30
1326,https://www.tff.org/Default.aspx?pageId=29&macId=223238,ATAKAŞ HATAYSPOR,1,DEMİR GRUP SİVASSPOR,1,YENİ HATAY STADYUMU - HATAY,OZAN ERGÜN,16.04.2022 - 13:30
1325,https://www.tff.org/Default.aspx?pageId=29&macId=223237,AYTEMİZ ALANYASPOR,1,FRAPORT TAV ANTALYASPOR,3,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,YAŞAR KEMAL UĞURLU,16.04.2022 - 16:00
1328,https://www.tff.org/Default.aspx?pageId=29&macId=223240,ALTAY,1,MEDİPOL BAŞAKŞEHİR FK,1,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,SARPER BARIŞ SAKA,16.04.2022 - 16:00
1329,https://www.tff.org/Default.aspx?pageId=29&macId=223241,FENERBAHÇE A.Ş.,2,GÖZTEPE A.Ş.,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,YASİN KOL,16.04.2022 - 20:30
1321,https://www.tff.org/Default.aspx?pageId=29&macId=223233,İTTİFAK HOLDİNG KONYASPOR,4,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,VOLKAN BAYARSLAN,17.04.2022 - 13:30
1327,https://www.tff.org/Default.aspx?pageId=29&macId=223239,KASIMPAŞA A.Ş.,4,ADANA DEMİRSPOR A.Ş.,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,KADİR SAĞLAM,17.04.2022 - 16:00
1323,https://www.tff.org/Default.aspx?pageId=29&macId=223235,GZT GİRESUNSPOR,0,BEŞİKTAŞ A.Ş.,0,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,ARDA KARDEŞLER,17.04.2022 - 20:30
1324,https://www.tff.org/Default.aspx?pageId=29&macId=223236,GALATASARAY A.Ş.,2,ÖZNUR KABLO YENİ MALATYASPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,MUSTAFA KÜRŞAD FİLİZ,18.04.2022 - 20:30
1338,https://www.tff.org/Default.aspx?pageId=29&macId=223250,ÇAYKUR RİZESPOR A.Ş.,0,FENERBAHÇE A.Ş.,6,ÇAYKUR DİDİ - RİZE,HALİL UMUT MELER,22.04.2022 - 20:30
1331,https://www.tff.org/Default.aspx?pageId=29&macId=223243,VAVACARS FATİH KARAGÜMRÜK,2,GZT GİRESUNSPOR,1,ATATÜRK OLİMPİYAT - İSTANBUL,ERKAN ÖZDAMAR,23.04.2022 - 16:00
1339,https://www.tff.org/Default.aspx?pageId=29&macId=223251,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,GÖZTEPE A.Ş.,1,KALYON STADYUMU - GAZİANTEP,MUSTAFA KÜRŞAD FİLİZ,23.04.2022 - 16:00
1334,https://www.tff.org/Default.aspx?pageId=29&macId=223246,ADANA DEMİRSPOR A.Ş.,1,TRABZONSPOR A.Ş.,3,YENİ ADANA STADYUMU - ADANA,YAŞAR KEMAL UĞURLU,23.04.2022 - 20:30
1337,https://www.tff.org/Default.aspx?pageId=29&macId=223249,ÖZNUR KABLO YENİ MALATYASPOR,2,İTTİFAK HOLDİNG KONYASPOR,3,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,SARPER BARIŞ SAKA,24.04.2022 - 16:00
1340,https://www.tff.org/Default.aspx?pageId=29&macId=223252,MEDİPOL BAŞAKŞEHİR FK,3,ATAKAŞ HATAYSPOR,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ARDA KARDEŞLER,24.04.2022 - 16:00
1333,https://www.tff.org/Default.aspx?pageId=29&macId=223245,ALTAY,0,GALATASARAY A.Ş.,1,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,VOLKAN BAYARSLAN,24.04.2022 - 20:30
1336,https://www.tff.org/Default.aspx?pageId=29&macId=223248,FRAPORT TAV ANTALYASPOR,1,YUKATEL KAYSERİSPOR,1,ANTALYA STADYUMU - ANTALYA,CÜNEYT ÇAKIR,24.04.2022 - 20:30
1332,https://www.tff.org/Default.aspx?pageId=29&macId=223244,BEŞİKTAŞ A.Ş.,0,KASIMPAŞA A.Ş.,3,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,YASİN KOL,25.04.2022 - 20:30
1335,https://www.tff.org/Default.aspx?pageId=29&macId=223247,DEMİR GRUP SİVASSPOR,1,AYTEMİZ ALANYASPOR,0,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,ÜMİT ÖZTÜRK,25.04.2022 - 20:30
1341,https://www.tff.org/Default.aspx?pageId=29&macId=223253,FENERBAHÇE A.Ş.,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,SARPER BARIŞ SAKA,29.04.2022 - 20:30
1347,https://www.tff.org/Default.aspx?pageId=29&macId=223259,GZT GİRESUNSPOR,2,ADANA DEMİRSPOR A.Ş.,0,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,HALİL UMUT MELER,29.04.2022 - 20:30
1342,https://www.tff.org/Default.aspx?pageId=29&macId=223254,İTTİFAK HOLDİNG KONYASPOR,1,VAVACARS FATİH KARAGÜMRÜK,2,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,ARDA KARDEŞLER,30.04.2022 - 16:00
1348,https://www.tff.org/Default.aspx?pageId=29&macId=223260,KASIMPAŞA A.Ş.,2,MEDİPOL BAŞAKŞEHİR FK,3,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ALPER ULUSOY,30.04.2022 - 16:00
1345,https://www.tff.org/Default.aspx?pageId=29&macId=223257,TRABZONSPOR A.Ş.,2,FRAPORT TAV ANTALYASPOR,2,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ATİLLA KARAOĞLAN,30.04.2022 - 20:30
1349,https://www.tff.org/Default.aspx?pageId=29&macId=223261,ATAKAŞ HATAYSPOR,0,ALTAY,1,YENİ HATAY STADYUMU - HATAY,ABDULKADİR BİTİGEN,30.04.2022 - 20:30
1343,https://www.tff.org/Default.aspx?pageId=29&macId=223255,YUKATEL KAYSERİSPOR,2,BEŞİKTAŞ A.Ş.,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ERKAN ÖZDAMAR,1.05.2022 - 16:00
1344,https://www.tff.org/Default.aspx?pageId=29&macId=223256,AYTEMİZ ALANYASPOR,2,ÖZNUR KABLO YENİ MALATYASPOR,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,TURGUT DOMAN,1.05.2022 - 16:00
1346,https://www.tff.org/Default.aspx?pageId=29&macId=223258,GALATASARAY A.Ş.,2,DEMİR GRUP SİVASSPOR,3,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,KADİR SAĞLAM,1.05.2022 - 20:30
1350,https://www.tff.org/Default.aspx?pageId=29&macId=223262,GÖZTEPE A.Ş.,1,ÇAYKUR RİZESPOR A.Ş.,7,GÜRSEL AKSEL STADYUMU - İZMİR,VOLKAN BAYARSLAN,1.05.2022 - 20:30
1354,https://www.tff.org/Default.aspx?pageId=29&macId=223266,ATAKAŞ HATAYSPOR,1,TRABZONSPOR A.Ş.,1,YENİ HATAY STADYUMU - HATAY,VOLKAN BAYARSLAN,6.05.2022 - 20:00
1356,https://www.tff.org/Default.aspx?pageId=29&macId=223268,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,YUKATEL KAYSERİSPOR,1,KALYON STADYUMU - GAZİANTEP,ATİLLA KARAOĞLAN,6.05.2022 - 20:00
1352,https://www.tff.org/Default.aspx?pageId=29&macId=223264,DEMİR GRUP SİVASSPOR,1,KASIMPAŞA A.Ş.,3,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,ALİ ŞANSALAN,7.05.2022 - 16:00
1359,https://www.tff.org/Default.aspx?pageId=29&macId=223271,VAVACARS FATİH KARAGÜMRÜK,3,GÖZTEPE A.Ş.,1,ATATÜRK OLİMPİYAT - İSTANBUL,MUSTAFA KÜRŞAD FİLİZ,7.05.2022 - 16:00
1353,https://www.tff.org/Default.aspx?pageId=29&macId=223265,MEDİPOL BAŞAKŞEHİR FK,0,GALATASARAY A.Ş.,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,FIRAT AYDINUS,7.05.2022 - 19:00
1355,https://www.tff.org/Default.aspx?pageId=29&macId=223267,ADANA DEMİRSPOR A.Ş.,1,AYTEMİZ ALANYASPOR,2,YENİ ADANA STADYUMU - ADANA,ÜMİT ÖZTÜRK,7.05.2022 - 19:00
1351,https://www.tff.org/Default.aspx?pageId=29&macId=223263,ALTAY,1,GZT GİRESUNSPOR,1,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,CÜNEYT ÇAKIR,8.05.2022 - 16:00
1360,https://www.tff.org/Default.aspx?pageId=29&macId=223272,ÖZNUR KABLO YENİ MALATYASPOR,1,ÇAYKUR RİZESPOR A.Ş.,3,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,SARPER BARIŞ SAKA,8.05.2022 - 16:00
1358,https://www.tff.org/Default.aspx?pageId=29&macId=223270,BEŞİKTAŞ A.Ş.,1,FENERBAHÇE A.Ş.,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ARDA KARDEŞLER,8.05.2022 - 19:00
1357,https://www.tff.org/Default.aspx?pageId=29&macId=223269,FRAPORT TAV ANTALYASPOR,3,İTTİFAK HOLDİNG KONYASPOR,2,ANTALYA STADYUMU - ANTALYA,METE KALKAVAN,9.05.2022 - 20:00
1364,https://www.tff.org/Default.aspx?pageId=29&macId=223276,YUKATEL KAYSERİSPOR,3,ÖZNUR KABLO YENİ MALATYASPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,CİHAN AYDIN,14.05.2022 - 19:00
1363,https://www.tff.org/Default.aspx?pageId=29&macId=223275,GÖZTEPE A.Ş.,0,BEŞİKTAŞ A.Ş.,2,GÜRSEL AKSEL STADYUMU - İZMİR,ÜMİT ÖZTÜRK,15.05.2022 - 16:00
1369,https://www.tff.org/Default.aspx?pageId=29&macId=223281,TRABZONSPOR A.Ş.,2,ALTAY,1,ATATÜRK OLİMPİYAT - İSTANBUL,KADİR SAĞLAM,15.05.2022 - 16:00
1361,https://www.tff.org/Default.aspx?pageId=29&macId=223273,AYTEMİZ ALANYASPOR,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,BAHATTİN ŞİMŞEK,15.05.2022 - 19:00
1362,https://www.tff.org/Default.aspx?pageId=29&macId=223274,FENERBAHÇE A.Ş.,0,VAVACARS FATİH KARAGÜMRÜK,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,HALİL UMUT MELER,15.05.2022 - 19:00
1365,https://www.tff.org/Default.aspx?pageId=29&macId=223277,KASIMPAŞA A.Ş.,2,FRAPORT TAV ANTALYASPOR,4,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,MERT GÜZENGE,15.05.2022 - 19:00
1368,https://www.tff.org/Default.aspx?pageId=29&macId=223280,GZT GİRESUNSPOR,1,MEDİPOL BAŞAKŞEHİR FK,1,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,TUGAY KAAN NUMANOĞLU,15.05.2022 - 19:00
1370,https://www.tff.org/Default.aspx?pageId=29&macId=223282,İTTİFAK HOLDİNG KONYASPOR,3,ATAKAŞ HATAYSPOR,1,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,ERKAN ÖZDAMAR,15.05.2022 - 19:00
1366,https://www.tff.org/Default.aspx?pageId=29&macId=223278,ÇAYKUR RİZESPOR A.Ş.,1,DEMİR GRUP SİVASSPOR,2,ÇAYKUR DİDİ - RİZE,SUAT ARSLANBOĞA,16.05.2022 - 20:00
1367,https://www.tff.org/Default.aspx?pageId=29&macId=223279,GALATASARAY A.Ş.,3,ADANA DEMİRSPOR A.Ş.,2,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,SARPER BARIŞ SAKA,16.05.2022 - 20:00
1373,https://www.tff.org/Default.aspx?pageId=29&macId=223285,FRAPORT TAV ANTALYASPOR,1,GALATASARAY A.Ş.,1,ANTALYA STADYUMU - ANTALYA,YASİN KOL,20.05.2022 - 20:00
1380,https://www.tff.org/Default.aspx?pageId=29&macId=223292,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,ÇAYKUR RİZESPOR A.Ş.,0,KALYON STADYUMU - GAZİANTEP,EMRE KARGIN,20.05.2022 - 20:00
1372,https://www.tff.org/Default.aspx?pageId=29&macId=223284,ALTAY,2,KASIMPAŞA A.Ş.,4,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,ÇAĞDAŞ ALTAY,21.05.2022 - 16:00
1376,https://www.tff.org/Default.aspx?pageId=29&macId=223288,DEMİR GRUP SİVASSPOR,2,YUKATEL KAYSERİSPOR,1,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,YAŞAR KEMAL UĞURLU,21.05.2022 - 16:00
1377,https://www.tff.org/Default.aspx?pageId=29&macId=223289,BEŞİKTAŞ A.Ş.,1,İTTİFAK HOLDİNG KONYASPOR,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,SARPER BARIŞ SAKA,21.05.2022 - 19:00
1378,https://www.tff.org/Default.aspx?pageId=29&macId=223290,ÖZNUR KABLO YENİ MALATYASPOR,0,FENERBAHÇE A.Ş.,5,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,VOLKAN BAYARSLAN,21.05.2022 - 19:00
1374,https://www.tff.org/Default.aspx?pageId=29&macId=223286,MEDİPOL BAŞAKŞEHİR FK,3,TRABZONSPOR A.Ş.,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ATİLLA KARAOĞLAN,22.05.2022 - 16:00
1375,https://www.tff.org/Default.aspx?pageId=29&macId=223287,VAVACARS FATİH KARAGÜMRÜK,0,AYTEMİZ ALANYASPOR,1,ATATÜRK OLİMPİYAT - İSTANBUL,FIRAT AYDINUS,22.05.2022 - 16:00
1371,https://www.tff.org/Default.aspx?pageId=29&macId=223283,ATAKAŞ HATAYSPOR,4,GZT GİRESUNSPOR,1,YENİ HATAY STADYUMU - HATAY,ALİ PALABIYIK,22.05.2022 - 19:00
1379,https://www.tff.org/Default.aspx?pageId=29&macId=223291,ADANA DEMİRSPOR A.Ş.,7,GÖZTEPE A.Ş.,0,YENİ ADANA STADYUMU - ADANA,ADEM CİNEK,22.05.2022 - 19:00
